NO_OF_FRAMES	264
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
11	0.11000	489.151	1116.600	1254.066	382.941	1097.820	1254.931	412.821	1346.893	1227.363	485.720	1362.942	1130.056	627.774	1144.652	1044.102	263.122	1464.120	1078.088	624.498	1069.298	713.351	79.071	1257.152	821.124	524.606	901.048	821.604	194.992	1086.945	932.023	542.935	1478.429	594.859	604.155	1224.662	606.799	290.061	1401.890	622.288	619.096	983.850	1463.009	268.933	1028.359	797.631	642.614	722.293	861.378	1516.721	586.158	1230.842	1515.280	701.621	1219.348	1736.403	643.052	1218.985	1788.610	632.586	1077.704	1636.536	438.182	1001.753	1722.001	862.247	1061.863	1469.047	380.334	727.556	1520.893	928.079	808.440	1294.865	398.150	849.778	1416.228	774.740	927.024	1839.776	666.228	583.027	1644.984	503.025	598.438	1665.757	862.651	604.962	1521.626	387.072	1484.239	1387.297	658.889	796.269	1171.569	258.331	946.850	1529.764	-649.520	1223.363	1560.645	-524.293	1222.529	1766.289	-627.468	1219.140	1783.123	-721.100	1109.921	1544.222	-764.568	1015.765	1846.215	-481.493	1096.392	1471.345	-679.305	696.430	1690.157	-286.898	973.618	1279.201	-568.181	753.428	1505.745	-398.766	1032.755	1861.511	-735.135	629.597	1620.595	-752.176	605.808	1849.067	-482.201	612.357	1334.969	-1014.291	1292.961	1427.327	-402.694	884.682	1035.174	-636.682	752.906	565.209	-1408.651	1205.672	746.888	-1397.145	1166.182	658.054	-1610.165	1241.487	687.462	-1674.965	1083.706	425.480	-1634.218	1027.424	892.169	-1497.498	1004.950	311.163	-1585.886	721.228	951.923	-1350.104	681.813	400.114	-1437.422	895.238	822.527	-1194.912	798.832	720.310	-1824.239	524.314	491.722	-1744.211	573.807	901.827	-1630.221	569.389	121.920	-1099.847	818.507	820.299	-1117.134	732.541	   NaN	   NaN	   NaN
12	0.12000	488.887	1116.163	1253.887	382.806	1097.370	1254.684	412.423	1346.707	1227.600	485.437	1362.695	1130.105	627.610	1144.506	1044.109	262.933	1463.982	1078.041	624.583	1069.604	713.244	78.837	1257.556	820.683	524.709	901.271	821.196	194.812	1087.167	931.201	542.603	1478.613	594.967	604.219	1224.664	606.785	290.033	1401.676	622.284	621.935	983.887	1459.834	268.304	1028.715	796.333	642.860	722.487	860.797	1516.603	586.560	1230.850	1515.197	702.004	1219.238	1736.297	643.403	1219.040	1788.499	632.732	1077.747	1636.363	438.378	1001.861	1721.991	862.404	1061.850	1468.982	380.568	727.580	1520.811	928.137	808.514	1294.775	398.730	849.725	1416.289	774.907	927.268	1839.738	666.230	583.042	1644.934	503.039	598.436	1665.729	862.655	604.949	1521.930	387.110	1484.667	1387.065	659.039	796.858	1171.114	259.086	946.789	1529.677	-649.650	1223.337	1560.480	-524.399	1222.544	1766.179	-627.452	1219.136	1783.047	-721.083	1109.930	1544.170	-764.607	1015.748	1846.015	-481.481	1096.423	1471.305	-679.368	696.380	1689.919	-286.914	973.632	1279.127	-568.312	753.368	1505.533	-398.861	1032.682	1861.509	-735.114	629.624	1620.603	-752.160	605.786	1849.050	-482.176	612.369	1334.955	-1014.609	1292.504	1427.133	-402.747	884.611	1035.124	-636.913	752.796	565.146	-1408.451	1205.415	746.827	-1396.976	1166.000	657.989	-1609.974	1241.438	687.489	-1674.876	1083.721	425.485	-1634.146	1027.442	892.186	-1497.399	1004.923	311.384	-1585.971	721.091	952.006	-1350.172	681.720	400.171	-1437.556	895.207	822.575	-1194.940	798.617	720.315	-1824.271	524.278	491.743	-1744.234	573.802	901.866	-1630.286	569.396	121.926	-1100.327	818.559	820.285	-1117.094	732.279	   NaN	   NaN	   NaN
13	0.13000	488.560	1115.670	1253.744	382.662	1096.899	1254.452	412.058	1346.482	1227.814	485.166	1362.450	1130.153	627.482	1144.369	1044.128	262.747	1463.835	1077.967	624.702	1069.930	713.124	78.627	1258.007	820.175	524.879	901.487	820.705	194.611	1087.447	930.358	542.171	1478.884	595.068	604.281	1224.667	606.767	290.006	1401.456	622.284	624.722	984.002	1456.717	267.679	1029.031	795.070	643.211	722.695	860.224	1516.498	586.924	1230.868	1515.118	702.358	1219.158	1736.201	643.733	1219.085	1788.390	632.877	1077.794	1636.182	438.578	1001.964	1721.981	862.567	1061.830	1468.903	380.838	727.599	1520.733	928.200	808.583	1294.686	399.349	849.692	1416.309	775.136	927.563	1839.702	666.228	583.057	1644.882	503.052	598.440	1665.706	862.657	604.940	1522.276	387.145	1485.092	1386.828	659.216	797.440	1170.684	259.808	946.677	1529.589	-649.767	1223.316	1560.320	-524.495	1222.556	1766.069	-627.430	1219.134	1782.974	-721.058	1109.942	1544.118	-764.648	1015.734	1845.816	-481.460	1096.451	1471.271	-679.437	696.336	1689.690	-286.925	973.637	1279.065	-568.437	753.303	1505.322	-398.954	1032.602	1861.508	-735.095	629.649	1620.611	-752.153	605.770	1849.032	-482.153	612.381	1334.919	-1014.883	1292.135	1426.960	-402.823	884.528	1035.080	-637.128	752.673	565.092	-1408.274	1205.174	746.776	-1396.828	1165.828	657.942	-1609.776	1241.375	687.526	-1674.792	1083.737	425.496	-1634.082	1027.471	892.205	-1497.302	1004.900	311.586	-1586.065	720.972	952.092	-1350.238	681.631	400.229	-1437.689	895.174	822.636	-1194.966	798.420	720.317	-1824.302	524.241	491.762	-1744.257	573.797	901.905	-1630.354	569.405	121.942	-1100.805	818.630	820.286	-1117.052	732.044	   NaN	   NaN	   NaN
14	0.14000	488.226	1115.167	1253.640	382.516	1096.392	1254.264	411.734	1346.190	1227.960	484.906	1362.204	1130.200	627.392	1144.244	1044.156	262.558	1463.675	1077.868	624.847	1070.268	712.993	78.431	1258.505	819.611	525.102	901.699	820.160	194.391	1087.780	929.493	541.697	1479.198	595.165	604.343	1224.670	606.748	289.979	1401.234	622.292	627.418	984.225	1453.694	267.080	1029.309	793.845	643.650	722.918	859.645	1516.403	587.256	1230.898	1515.043	702.686	1219.113	1736.115	644.034	1219.118	1788.283	633.017	1077.844	1635.991	438.782	1002.057	1721.977	862.716	1061.794	1468.805	381.138	727.614	1520.659	928.269	808.650	1294.598	399.989	849.669	1416.275	775.433	927.926	1839.670	666.223	583.072	1644.831	503.066	598.448	1665.693	862.660	604.934	1522.659	387.191	1485.509	1386.599	659.414	798.003	1170.282	260.499	946.525	1529.500	-649.873	1223.301	1560.163	-524.581	1222.562	1765.958	-627.403	1219.133	1782.901	-721.027	1109.958	1544.068	-764.695	1015.723	1845.617	-481.428	1096.479	1471.243	-679.514	696.297	1689.471	-286.933	973.629	1279.013	-568.560	753.231	1505.118	-399.038	1032.514	1861.506	-735.079	629.674	1620.621	-752.154	605.759	1849.013	-482.133	612.390	1334.889	-1015.126	1291.855	1426.806	-402.922	884.427	1035.042	-637.325	752.534	565.046	-1408.124	1204.948	746.736	-1396.696	1165.667	657.911	-1609.580	1241.308	687.573	-1674.715	1083.753	425.512	-1634.026	1027.510	892.229	-1497.209	1004.876	311.769	-1586.165	720.868	952.181	-1350.301	681.544	400.290	-1437.815	895.141	822.707	-1194.990	798.236	720.314	-1824.335	524.203	491.777	-1744.280	573.793	901.944	-1630.422	569.416	121.967	-1101.266	818.715	820.303	-1117.005	731.839	   NaN	   NaN	   NaN
15	0.15000	487.952	1114.706	1253.566	382.372	1095.838	1254.148	411.452	1345.811	1228.000	484.656	1361.956	1130.243	627.340	1144.137	1044.189	262.358	1463.502	1077.744	625.014	1070.607	712.863	78.246	1259.048	819.002	525.364	901.925	819.599	194.159	1088.151	928.602	541.274	1479.478	595.259	604.405	1224.668	606.728	289.953	1401.016	622.308	629.968	984.579	1450.804	266.524	1029.557	792.654	644.155	723.152	859.054	1516.317	587.559	1230.936	1514.972	702.988	1219.100	1736.037	644.308	1219.139	1788.179	633.152	1077.897	1635.788	438.990	1002.139	1721.973	862.849	1061.746	1468.684	381.461	727.625	1520.591	928.343	808.719	1294.507	400.630	849.651	1416.194	775.783	928.346	1839.643	666.218	583.086	1644.781	503.082	598.460	1665.689	862.665	604.930	1523.072	387.262	1485.906	1386.379	659.632	798.548	1169.906	261.165	946.344	1529.411	-649.970	1223.291	1560.008	-524.659	1222.564	1765.851	-627.372	1219.131	1782.828	-720.988	1109.975	1544.021	-764.752	1015.712	1845.419	-481.379	1096.510	1471.219	-679.596	696.260	1689.263	-286.938	973.607	1278.970	-568.679	753.153	1504.923	-399.113	1032.419	1861.503	-735.067	629.697	1620.634	-752.159	605.752	1848.990	-482.116	612.399	1334.886	-1015.353	1291.684	1426.671	-403.043	884.303	1035.008	-637.509	752.379	565.006	-1407.999	1204.732	746.706	-1396.576	1165.516	657.883	-1609.407	1241.270	687.630	-1674.644	1083.768	425.533	-1633.979	1027.558	892.257	-1497.120	1004.850	311.934	-1586.269	720.776	952.270	-1350.361	681.458	400.352	-1437.930	895.109	822.783	-1195.008	798.060	720.309	-1824.367	524.163	491.790	-1744.302	573.789	901.984	-1630.487	569.427	122.005	-1101.699	818.808	820.333	-1116.947	731.662	   NaN	   NaN	   NaN
16	0.16000	487.787	1114.325	1253.501	382.238	1095.229	1254.124	411.200	1345.349	1227.935	484.415	1361.709	1130.283	627.321	1144.049	1044.222	262.147	1463.321	1077.600	625.202	1070.934	712.742	78.075	1259.620	818.359	525.653	902.184	819.047	193.922	1088.547	927.684	540.973	1479.671	595.349	604.468	1224.660	606.706	289.929	1400.805	622.334	632.302	985.067	1448.084	266.025	1029.788	791.488	644.707	723.390	858.451	1516.239	587.838	1230.978	1514.905	703.266	1219.111	1735.966	644.557	1219.150	1788.079	633.285	1077.952	1635.577	439.199	1002.209	1721.961	862.978	1061.704	1468.538	381.800	727.633	1520.529	928.424	808.790	1294.410	401.250	849.635	1416.087	776.151	928.788	1839.620	666.212	583.100	1644.731	503.099	598.472	1665.695	862.671	604.925	1523.503	387.369	1486.270	1386.166	659.873	799.077	1169.552	261.809	946.152	1529.322	-650.057	1223.284	1559.856	-524.730	1222.560	1765.746	-627.335	1219.123	1782.754	-720.941	1109.993	1543.977	-764.818	1015.700	1845.226	-481.314	1096.541	1471.196	-679.683	696.224	1689.063	-286.941	973.569	1278.933	-568.792	753.069	1504.739	-399.183	1032.315	1861.498	-735.060	629.717	1620.649	-752.166	605.748	1848.962	-482.102	612.406	1334.910	-1015.562	1291.625	1426.549	-403.180	884.154	1034.979	-637.683	752.209	564.970	-1407.898	1204.521	746.687	-1396.465	1165.374	657.851	-1609.268	1241.277	687.694	-1674.580	1083.781	425.560	-1633.940	1027.614	892.290	-1497.037	1004.822	312.084	-1586.375	720.695	952.359	-1350.412	681.371	400.416	-1438.037	895.078	822.859	-1195.016	797.889	720.304	-1824.399	524.122	491.803	-1744.324	573.785	902.022	-1630.547	569.438	122.054	-1102.095	818.902	820.375	-1116.877	731.511	   NaN	   NaN	   NaN
17	0.17000	487.741	1114.027	1253.426	382.123	1094.578	1254.183	410.959	1344.830	1227.795	484.178	1361.461	1130.318	627.330	1143.980	1044.250	261.927	1463.131	1077.438	625.412	1071.246	712.633	77.923	1260.196	817.693	525.961	902.483	818.518	193.690	1088.954	926.748	540.797	1479.764	595.437	604.532	1224.647	606.681	289.906	1400.607	622.368	634.346	985.668	1445.565	265.585	1030.014	790.329	645.289	723.627	857.843	1516.169	588.097	1231.020	1514.841	703.527	1219.140	1735.902	644.790	1219.154	1787.984	633.414	1078.007	1635.365	439.408	1002.271	1721.937	863.112	1061.681	1468.373	382.149	727.633	1520.473	928.509	808.865	1294.302	401.834	849.625	1415.980	776.501	929.206	1839.600	666.205	583.111	1644.684	503.119	598.485	1665.711	862.678	604.916	1523.942	387.520	1486.596	1385.963	660.126	799.587	1169.216	262.432	945.968	1529.233	-650.135	1223.277	1559.708	-524.794	1222.550	1765.646	-627.291	1219.111	1782.679	-720.888	1110.011	1543.937	-764.890	1015.684	1845.041	-481.234	1096.568	1471.177	-679.776	696.188	1688.870	-286.940	973.515	1278.900	-568.901	752.978	1504.565	-399.251	1032.201	1861.492	-735.055	629.734	1620.664	-752.175	605.745	1848.930	-482.090	612.413	1334.942	-1015.730	1291.650	1426.435	-403.327	883.980	1034.953	-637.849	752.032	564.939	-1407.820	1204.315	746.675	-1396.359	1165.240	657.815	-1609.162	1241.325	687.764	-1674.520	1083.791	425.594	-1633.909	1027.679	892.326	-1496.961	1004.790	312.219	-1586.482	720.625	952.447	-1350.453	681.284	400.478	-1438.138	895.050	822.935	-1195.012	797.723	720.300	-1824.432	524.079	491.815	-1744.348	573.784	902.055	-1630.600	569.448	122.115	-1102.454	818.991	820.426	-1116.796	731.381	   NaN	   NaN	   NaN
18	0.18000	487.784	1113.791	1253.331	382.040	1093.921	1254.278	410.715	1344.263	1227.601	483.943	1361.210	1130.351	627.359	1143.923	1044.271	261.703	1462.930	1077.256	625.644	1071.540	712.537	77.792	1260.750	817.012	526.282	902.802	818.027	193.475	1089.364	925.808	540.713	1479.772	595.530	604.598	1224.630	606.647	289.888	1400.425	622.408	636.040	986.335	1443.261	265.202	1030.243	789.161	645.887	723.858	857.234	1516.105	588.344	1231.058	1514.781	703.777	1219.174	1735.842	645.009	1219.157	1787.894	633.541	1078.058	1635.159	439.613	1002.328	1721.902	863.255	1061.682	1468.198	382.500	727.623	1520.421	928.599	808.943	1294.179	402.373	849.620	1415.892	776.810	929.570	1839.584	666.199	583.120	1644.639	503.143	598.498	1665.735	862.685	604.900	1524.386	387.714	1486.888	1385.778	660.369	800.064	1168.888	263.035	945.807	1529.146	-650.206	1223.269	1559.566	-524.850	1222.536	1765.551	-627.236	1219.093	1782.605	-720.830	1110.028	1543.899	-764.966	1015.663	1844.866	-481.147	1096.585	1471.161	-679.875	696.152	1688.681	-286.938	973.447	1278.868	-569.009	752.880	1504.399	-399.320	1032.076	1861.486	-735.049	629.747	1620.677	-752.184	605.744	1848.896	-482.079	612.417	1334.961	-1015.836	1291.725	1426.321	-403.478	883.785	1034.930	-638.015	751.855	564.912	-1407.762	1204.116	746.669	-1396.262	1165.112	657.784	-1609.076	1241.387	687.841	-1674.464	1083.797	425.634	-1633.887	1027.750	892.365	-1496.892	1004.756	312.339	-1586.590	720.568	952.533	-1350.480	681.200	400.536	-1438.234	895.026	823.010	-1194.997	797.567	720.296	-1824.464	524.036	491.824	-1744.374	573.784	902.082	-1630.648	569.457	122.187	-1102.774	819.069	820.482	-1116.706	731.271	   NaN	   NaN	   NaN
19	0.19000	487.876	1113.584	1253.214	382.001	1093.306	1254.342	410.465	1343.640	1227.359	483.705	1360.952	1130.380	627.396	1143.872	1044.285	261.479	1462.709	1077.050	625.899	1071.822	712.447	77.682	1261.268	816.327	526.616	903.110	817.587	193.287	1089.765	924.875	540.683	1479.708	595.641	604.667	1224.611	606.605	289.873	1400.259	622.450	637.344	987.012	1441.175	264.869	1030.474	787.971	646.491	724.081	856.636	1516.046	588.585	1231.091	1514.727	704.022	1219.203	1735.787	645.215	1219.162	1787.807	633.663	1078.101	1634.966	439.810	1002.382	1721.863	863.401	1061.704	1468.023	382.849	727.604	1520.373	928.695	809.026	1294.041	402.869	849.616	1415.824	777.073	929.872	1839.572	666.195	583.127	1644.597	503.172	598.510	1665.766	862.695	604.879	1524.835	387.947	1487.161	1385.610	660.586	800.504	1168.564	263.615	945.678	1529.064	-650.272	1223.258	1559.429	-524.901	1222.518	1765.461	-627.168	1219.072	1782.532	-720.770	1110.041	1543.860	-765.039	1015.635	1844.703	-481.055	1096.588	1471.152	-679.977	696.113	1688.495	-286.938	973.367	1278.837	-569.119	752.776	1504.236	-399.392	1031.940	1861.484	-735.040	629.754	1620.686	-752.190	605.741	1848.862	-482.069	612.419	1334.965	-1015.880	1291.826	1426.204	-403.627	883.575	1034.908	-638.181	751.681	564.890	-1407.719	1203.927	746.670	-1396.179	1164.989	657.769	-1608.994	1241.435	687.922	-1674.413	1083.800	425.683	-1633.871	1027.825	892.409	-1496.831	1004.719	312.445	-1586.700	720.526	952.615	-1350.496	681.120	400.589	-1438.325	895.007	823.085	-1194.969	797.425	720.292	-1824.497	523.992	491.831	-1744.404	573.787	902.104	-1630.692	569.467	122.266	-1103.054	819.132	820.546	-1116.613	731.176	   NaN	   NaN	   NaN
20	0.20000	487.979	1113.380	1253.077	382.006	1092.764	1254.324	410.213	1342.982	1227.093	483.466	1360.690	1130.406	627.435	1143.819	1044.293	261.258	1462.454	1076.809	626.178	1072.096	712.357	77.589	1261.747	815.652	526.962	903.373	817.210	193.134	1090.150	923.963	540.677	1479.570	595.786	604.741	1224.591	606.555	289.864	1400.109	622.493	638.250	987.641	1439.307	264.582	1030.699	786.758	647.094	724.296	856.063	1515.986	588.828	1231.117	1514.681	704.270	1219.220	1735.735	645.404	1219.171	1787.720	633.778	1078.135	1634.788	439.999	1002.434	1721.826	863.549	1061.741	1467.855	383.187	727.582	1520.326	928.799	809.119	1293.893	403.327	849.612	1415.769	777.300	930.124	1839.566	666.193	583.134	1644.558	503.207	598.523	1665.804	862.710	604.853	1525.287	388.212	1487.430	1385.445	660.780	800.911	1168.242	264.174	945.579	1528.992	-650.337	1223.245	1559.295	-524.947	1222.499	1765.377	-627.087	1219.048	1782.458	-720.709	1110.052	1543.819	-765.106	1015.601	1844.551	-480.963	1096.579	1471.149	-680.076	696.067	1688.311	-286.941	973.278	1278.809	-569.234	752.669	1504.075	-399.466	1031.793	1861.489	-735.029	629.754	1620.691	-752.195	605.737	1848.831	-482.060	612.419	1334.962	-1015.874	1291.939	1426.081	-403.768	883.353	1034.885	-638.350	751.516	564.876	-1407.684	1203.752	746.680	-1396.116	1164.869	657.773	-1608.910	1241.456	688.009	-1674.369	1083.800	425.740	-1633.862	1027.903	892.458	-1496.777	1004.678	312.536	-1586.812	720.502	952.692	-1350.504	681.042	400.638	-1438.407	894.991	823.164	-1194.932	797.297	720.290	-1824.529	523.948	491.835	-1744.433	573.790	902.122	-1630.735	569.478	122.350	-1103.291	819.181	820.616	-1116.519	731.094	   NaN	   NaN	   NaN
21	0.21000	488.072	1113.162	1252.926	382.045	1092.293	1254.213	409.961	1342.352	1226.864	483.228	1360.428	1130.425	627.469	1143.758	1044.297	261.042	1462.166	1076.537	626.479	1072.368	712.259	77.508	1262.191	814.994	527.319	903.566	816.897	193.019	1090.512	923.086	540.686	1479.339	595.983	604.821	1224.572	606.498	289.859	1399.973	622.535	638.784	988.183	1437.659	264.335	1030.903	785.538	647.693	724.509	855.524	1515.922	589.076	1231.138	1514.645	704.524	1219.220	1735.680	645.574	1219.182	1787.633	633.886	1078.161	1634.625	440.178	1002.484	1721.796	863.694	1061.786	1467.699	383.509	727.567	1520.279	928.912	809.225	1293.742	403.755	849.606	1415.719	777.500	930.347	1839.565	666.195	583.141	1644.522	503.247	598.538	1665.846	862.734	604.828	1525.741	388.504	1487.706	1385.262	660.969	801.300	1167.923	264.709	945.504	1528.931	-650.404	1223.231	1559.162	-524.995	1222.481	1765.301	-626.989	1219.019	1782.384	-720.647	1110.058	1543.775	-765.162	1015.562	1844.408	-480.871	1096.561	1471.151	-680.169	696.012	1688.125	-286.948	973.181	1278.783	-569.353	752.565	1503.912	-399.539	1031.639	1861.499	-735.017	629.749	1620.692	-752.199	605.730	1848.805	-482.053	612.419	1334.951	-1015.833	1292.050	1425.954	-403.902	883.124	1034.858	-638.518	751.360	564.871	-1407.648	1203.589	746.701	-1396.074	1164.753	657.795	-1608.826	1241.454	688.100	-1674.330	1083.796	425.807	-1633.859	1027.982	892.513	-1496.728	1004.634	312.613	-1586.924	720.496	952.766	-1350.506	680.966	400.682	-1438.480	894.977	823.246	-1194.888	797.185	720.288	-1824.560	523.906	491.839	-1744.460	573.793	902.139	-1630.777	569.493	122.438	-1103.482	819.217	820.694	-1116.429	731.025	   NaN	   NaN	   NaN
22	0.22000	488.144	1112.926	1252.763	382.102	1091.877	1254.026	409.709	1341.804	1226.715	482.997	1360.175	1130.440	627.496	1143.687	1044.299	260.832	1461.862	1076.254	626.800	1072.635	712.154	77.437	1262.598	814.359	527.685	903.679	816.641	192.941	1090.840	922.249	540.709	1478.991	596.245	604.907	1224.556	606.438	289.858	1399.847	622.575	638.998	988.609	1436.223	264.116	1031.075	784.343	648.292	724.725	855.023	1515.847	589.333	1231.153	1514.617	704.788	1219.206	1735.619	645.724	1219.190	1787.544	633.987	1078.181	1634.470	440.349	1002.531	1721.775	863.836	1061.836	1467.555	383.810	727.570	1520.227	929.036	809.349	1293.597	404.163	849.606	1415.667	777.686	930.562	1839.568	666.198	583.147	1644.488	503.295	598.554	1665.891	862.767	604.803	1526.191	388.819	1487.991	1385.042	661.173	801.684	1167.611	265.221	945.446	1528.883	-650.473	1223.218	1559.026	-525.047	1222.465	1765.232	-626.874	1218.984	1782.308	-720.583	1110.060	1543.728	-765.204	1015.518	1844.270	-480.780	1096.540	1471.154	-680.254	695.949	1687.937	-286.959	973.078	1278.759	-569.474	752.468	1503.748	-399.612	1031.479	1861.512	-735.006	629.739	1620.692	-752.205	605.721	1848.783	-482.048	612.418	1334.927	-1015.770	1292.149	1425.825	-404.030	882.889	1034.827	-638.681	751.213	564.880	-1407.603	1203.435	746.734	-1396.050	1164.644	657.832	-1608.747	1241.435	688.195	-1674.298	1083.790	425.880	-1633.863	1028.061	892.573	-1496.682	1004.584	312.676	-1587.036	720.508	952.836	-1350.503	680.891	400.722	-1438.542	894.964	823.332	-1194.840	797.085	720.288	-1824.590	523.865	491.843	-1744.483	573.793	902.163	-1630.821	569.518	122.527	-1103.623	819.245	820.778	-1116.343	730.966	   NaN	   NaN	   NaN
